0.041383702125717535,0.05614574540532167,0.07021109553288177,0.0833769299135021,0.09622585384038562,0.10994288750075884,0.1259845719123499,0.14570498024879755,0.17003710643894587,0.19928450230885342,0.233103506520395,0.27060703059152774,0.3105967351546783,0.35180801386280935,0.3931241347973631,0.43371611142390504,0.4730862359481431,0.5110105738641288,0.547452583842387,0.5824499948830858,0.6160200065619029,0.6481147169650393,0.6786103203417018,0.7073382726192482,0.7341307238395229,0.7588656067435754,0.7815059960212858,0.8020830566013977,0.8207196395475523,0.8375800616704794,0.8528482241904789,0.8666952853796452,0.8792675067590957,0.8906797773655043,0.9010174962090707,0.9103559823451849,0.9187612083710872,0.9263036719419545,0.9330647439509866,0.9391340941111375
0.06940191417205503,0.0888211931767941,0.10567707856627195,0.12197801525006523,0.1410327878784888,0.1660543906663212,0.19896033953829295,0.23978657033772335,0.2868678641943667,0.33758353264268565,0.38925965220745673,0.4398753505241843,0.48834814265855253,0.5343906812227252,0.5781411242369731,0.6197713789591437,0.6592400374373458,0.6962594723434293,0.7304245686889534,0.7614002817714126,0.7890434819422434,0.8134718007381169,0.8349757146158703,0.8539763332760477,0.8707996075031543,0.8857358915462715,0.898974639396815,0.9106367159994926,0.9208693309045537,0.9297795262947339,0.9375482661484009,0.9443516980857726,0.9503633108197643,0.9557147178276774,0.9605072827291133,0.9647984277331814,0.9686043037092605,0.9719918994599426,0.9749524116586676,0.9775403913990768
0.09931840980420867,0.12044667110083529,0.1396366680989546,0.16354307045381872,0.1978336886636218,0.2443323287405094,0.3006109632475733,0.36180692380598123,0.42312006216811077,0.4816011602085017,0.5363854948020241,0.587845484704767,0.6364359188865062,0.6820262931599257,0.7239174961306176,0.7613565677217728,0.7939723240358325,0.8219966915353397,0.846032499015236,0.8668115223393662,0.8848504323434319,0.9004760708517591,0.9139418574909246,0.9253750767918928,0.9350484326348519,0.9432840995204546,0.9503912472849139,0.9565858551974661,0.962047768863443,0.9668107053161411,0.9709270142435441,0.9744503566435159,0.9774474744266999,0.9799985187583353,0.9821757588973274,0.9840359683177852,0.9856279010612832,0.9869899333377258,0.9881580546325286,0.9891710632203334
0.12787683290934393,0.149796850533061,0.1758876321659483,0.2163911745302077,0.2738839229935597,0.34286680695013827,0.41468819478176805,0.4829839714396268,0.545765774194713,0.603897330741441,0.6583656891561227,0.7088058664187026,0.7538849868585991,0.7925550708433311,0.8248687327803785,0.8517882202841158,0.8744875603146367,0.8938358857681108,0.9102127426562066,0.9238332109378984,0.935028706830846,0.9442609686064002,0.9520412705723066,0.9587315867186584,0.9645160324155968,0.9694566307620679,0.9736077203301047,0.9770586980667568,0.9799321274475239,0.9823341401067256,0.9843505256149373,0.9860352396561773,0.9874491225932149,0.988637766832282,0.9896581032222904,0.9905559856169311,0.991355335296564,0.9920725699182595,0.9927078432303784,0.993264725796725
0.1545605961256074,0.17985007916896678,0.2197732508185475,0.28290726038338687,0.36268131914969454,0.44534698394473476,0.5210723449473388,0.5880880250207003,0.6490625794150132,0.7056716370222467,0.7568037367384487,0.8003282376644906,0.8355648965146182,0.8637229805077995,0.8867542718305487,0.9060562725102843,0.9220667463323479,0.9349415337571301,0.9450784851443164,0.953198223556138,0.9600063746443611,0.9659017742022716,0.9709827291813661,0.9752417337994067,0.9787399710346492,0.9816065798569306,0.9839783370197746,0.98593931416972,0.9875401315296949,0.9888346081991004,0.9898905798820918,0.9907871517793468,0.9915708760911879,0.9922730186274236,0.9928917915215165,0.9934368178576976,0.9939122165490093,0.9943235626585126,0.9946813696074881,0.9949933581841575
0.18157645670240713,0.21391697533885148,0.2714060710135556,0.3567234189127501,0.4528671019842468,0.5410642443768551,0.6145216250900348,0.677136808183436,0.7339901998833992,0.785521811982995,0.8290470397242614,0.8630066546048862,0.8887018003658868,0.908834876307633,0.9253927884915304,0.9389629636655914,0.9495119637172765,0.9573491932505532,0.9633269447505007,0.9683515373158328,0.9728920372434408,0.9769511426002186,0.9803936376399667,0.9832148698309472,0.9855291790785189,0.9874434467271007,0.9889915577448822,0.9902021007718704,0.9911441979466272,0.9919052644076216,0.9925548481137592,0.9931267217829026,0.9936362484525443,0.9940818118740313,0.9944778904800011,0.994829343399197,0.9951404352011791,0.9954128854236041,0.995645858975855,0.9958414664036743
0.21027606600035043,0.25246571164910836,0.3280737339495603,0.4319132778469621,0.5379818446234488,0.6258698933751797,0.6936414917515393,0.7497641276993727,0.8002084781133686,0.8443160914437875,0.8792842561682707,0.9048292230395008,0.9234072255831126,0.9378264401693307,0.9495084652083071,0.9586192538110384,0.9651572416468176,0.9696850827791689,0.9731864211706299,0.9764570408657754,0.9797001048530816,0.9827030716027553,0.985258171430541,0.987359661228358,0.9890843315683255,0.9904526093811931,0.9914763984500641,0.9922402275991692,0.9928667581223316,0.9934320909009198,0.9939420265893611,0.9943768579948029,0.9947308221784876,0.9950243514920364,0.9952908985476535,0.9955517067967209,0.9958048681210554,0.9960302048065409,0.9962092826423817,0.9963312586501291
0.24052715805111446,0.2944616136084293,0.38733274903126186,0.5050574000219857,0.6148480117841801,0.6978618384203206,0.7578907271416454,0.8067476239519593,0.8500441548074074,0.8863873326579186,0.9136726635535463,0.9327551969311919,0.9463272964817194,0.9566439713262858,0.964656855590323,0.9704772009262819,0.974265670502703,0.9766765735988528,0.9786533559514144,0.9808692165234456,0.9833782905000362,0.9858285575212115,0.9879462466631737,0.9896773895640458,0.9910198640115728,0.9919520448785154,0.9925539117582113,0.9930505046177744,0.9935921736369032,0.9941731161046616,0.9946910705166502,0.9950667827056193,0.995290334392673,0.9954265860235911,0.9955836942302758,0.9958182449091637,0.996109822993963,0.9963760030265575,0.9965488712234826,0.996596118995165
0.27192659864996355,0.33863586268485696,0.4469447458417103,0.573607195327868,0.6817164086683596,0.7566792334733642,0.8082764511055157,0.8501193434411893,0.8866561793590534,0.9160460539267206,0.9371623968872737,0.9515426662421258,0.961575330575959,0.9688949832308512,0.9742079858194732,0.9777371502996073,0.9797147493958414,0.9807253857965388,0.9816556105704488,0.983181204066966,0.9853036897027606,0.9875402909883103,0.9894976865113806,0.991018662681514,0.9920159353431709,0.992480182723808,0.9926832372751139,0.9930342081919178,0.9936827749041693,0.9944451625450174,0.9950675371440969,0.9953981497575148,0.9954266421135387,0.9953167577917247,0.9953489995625302,0.9956517438417898,0.996108493744907,0.9965120312720133,0.9967085406364611,0.9966323061540181
0.30398504981388025,0.3837186325989426,0.5049626046117168,0.6357845569806707,0.7379142821406616,0.803073999159834,0.8465973035460306,0.8823952604130945,0.9131476052825669,0.9368231509006708,0.9532099412170235,0.964145944227508,0.9715454519326215,0.9766486480579036,0.9801116594850257,0.982198260897753,0.9830269917366634,0.9830132956524498,0.9830804342103385,0.9840783107152754,0.9860690111891212,0.9883729335369343,0.9903689531781227,0.9917592228095088,0.9923577753234398,0.9922316022137232,0.9919830588232866,0.9923035743869718,0.9932588265402088,0.9943723256008198,0.9951748237397466,0.9954192701571362,0.9951005216850505,0.9945964938035435,0.9944883442134229,0.9949919746542679,0.9957915076478939,0.9964470935735018,0.9966752964270483,0.99636924471978
0.3361904863751298,0.42855887903804313,0.5598755144439274,0.6905215278545758,0.7835326810960462,0.838361905844019,0.8748995294776691,0.9059318224174555,0.9320737534814985,0.9512736157904128,0.9640365079627625,0.972231892136026,0.9775466686500581,0.9811079979307664,0.9835192377692531,0.9848674479940538,0.9849841194499053,0.9840757392104962,0.983242549428756,0.9837827795025663,0.985871546841068,0.9885241870789354,0.9907496596454071,0.9920560938538882,0.9921404427490296,0.9912141591652517,0.990420952599846,0.9908364295845018,0.9923406553060703,0.9939913460731864,0.9950355680257168,0.9951045962196435,0.9942154827762445,0.9931110815054008,0.992866277744376,0.9937720884812643,0.9951388797889885,0.9961679266240924,0.9964084180646944,0.9957038671905803
0.3680670905245509,0.47218478517645135,0.6105711536502004,0.7373220544167685,0.8192027076852361,0.8640953693680264,0.8951364041699111,0.9227646473324169,0.9454408050560026,0.9611758802585271,0.9709418884166333,0.9767096910967922,0.9803099366877582,0.9830098126256657,0.9851377580345726,0.9863241947319226,0.9859667949861237,0.9841051156230938,0.9822116056275241,0.9822945359024566,0.9847403375612608,0.9880546043425744,0.9907181009098858,0.991958769494258,0.9913392166589771,0.9893409094621276,0.9878770196391938,0.9885538720186821,0.9909030213322423,0.9933046286596221,0.9946431072875124,0.9943985920857252,0.9926432241508536,0.9906942344208692,0.9903489439690151,0.9919267811500064,0.994129072860185,0.9956557827079351,0.9958563966757197,0.9945193088357012
0.39920064085429097,0.5138336238837824,0.6563465806012072,0.7761566838339934,0.845847057762994,0.8818414025352385,0.9090307323440615,0.9345309677921217,0.9547127255828093,0.9677040974753738,0.974731528202457,0.9780739819681581,0.9802928196687849,0.9828531430559118,0.9854234183950249,0.9868870373772959,0.9861671727489183,0.9831348160746872,0.9798963849251244,0.9795286074031679,0.9826509364455953,0.9869997319462183,0.9903038823556706,0.9914740637140438,0.9899099663672234,0.9864870284989469,0.9842216800859578,0.9853744571116607,0.9889211840456623,0.9923062580634864,0.9939755929626175,0.9932352193414333,0.9902532941645181,0.9871895765265918,0.9868245004720629,0.9894115695942931,0.992747445364955,0.994892264245132,0.9949639928970387,0.9926975671714615
0.42925324872713005,0.552951313286936,0.6968183768035398,0.8073177898096842,0.8645251911217787,0.8930610981996513,0.9180209808455209,0.9424905460523878,0.9609519455411936,0.9716233060287651,0.9758404935912459,0.9766236314862357,0.9778306773321939,0.9810155105387165,0.9846893013082761,0.9867624905462867,0.9856527644086273,0.9811204470932223,0.9761921256540488,0.9753953456194233,0.9795841490289662,0.9853682407336638,0.9895205433676211,0.9905797764556593,0.987772208169953,0.982526370529167,0.9793282498929842,0.9812413306390162,0.9863832886233048,0.9909884572576468,0.9930084055094701,0.9915476067824776,0.9869284324761596,0.9824746668663542,0.9822149480080414,0.9861994897198928,0.9909937465494542,0.9938591381235713,0.9936828724057364,0.9901383999446658
0.45797020517975845,0.5891702517016445,0.7318831254999297,0.8313175730458399,0.8763275045631774,0.8990380437457719,0.9232674322265748,0.9476024962042915,0.9649102202094879,0.9734326284835492,0.9745501654355084,0.9725908235486019,0.9732164826013978,0.9778039455975046,0.9831633245759894,0.986066731170591,0.9844487598357347,0.9780010102323757,0.9710011724298901,0.9698459376969496,0.9755537553925504,0.9831996350405199,0.9883781067452702,0.9892521522460205,0.9848535265723365,0.9773570257770001,0.9731239252885002,0.9761262685212198,0.9832935770735571,0.9893567423826117,0.9917198674472099,0.9892764916021958,0.9825751426139686,0.976448671106806,0.9764821099313473,0.9823070968902814,0.9888740638050002,0.9925447200405644,0.9919683913446747,0.9867549909471246
0.48516883159593915,0.6222860548812262,0.7616378898087373,0.8487968705424319,0.8823076858463914,0.9008775665126096,0.9256888083233442,0.9505876656062774,0.9671204048411655,0.9734634169201085,0.9710619062313308,0.9661865315822165,0.9667313865101642,0.973482233610575,0.9810166504377938,0.9848800948884712,0.9825575509548596,0.9737210701117741,0.964273138785951,0.9628866939569987,0.9706104182477605,0.9805341626523224,0.986890648833896,0.987474397299676,0.9811006728254426,0.970910891438159,0.9655757057793878,0.9700496565856622,0.9796903743558603,0.9874191453586548,0.9900966804781561,0.9863812437304406,0.9771302105214004,0.9690823003658608,0.9696340045019693,0.9777614985830347,0.9864114521772368,0.9909468695862399,0.9897900206771568,0.9824880322219628

